id,username,content,date
1641437329968762884,Kriuuukid,"Nasib tragis David usai dianiaya Dandy.

Ceistalino David Ozora mengalami cedera berat, diffuse axonal injury, setelah mendapat penganiayaan brutal oleh anak dari pejabat Kemenkeu itu. https://t.co/rPZrq53CbS",2023-03-30 13:48:50+00:00
1641436384975269888,zongkiman,@ekowboy2 Yg mengungkapkan kotoran mau di resuffle.. Yg banyak kotoran di kemenkeu sampe 300 T nggak di resuffle... Woiii mantan ketua KPK... Nada nya kok malah ngancem secara haluuss... Mentang 2 mantan jubir presiden gitu...,2023-03-30 13:45:05+00:00
1641434103957569539,Dieh20aja,"@CNNIndonesia Kalo untuk pegawai kemenkeu ga masalah kayaknya, tinggal jual hermes 1 buah udah lebih dari thr",2023-03-30 13:36:01+00:00
1641431943136034819,SaifulB79453472,@geloraco Dana THR sdh di kemplang pegawai kemenkeu,2023-03-30 13:27:26+00:00
1641429509655371779,nasaperdana,@sugikleo06 @imanhimawan3 @kurawa @ganjarpranowo Dan kasus KEMENKEU yg terbongkar 300an Trilliun,2023-03-30 13:17:46+00:00
1641429142729265159,FollowingSeaz,"@BennyHarmanID itu angka dari tahun 2009 dimana SMI jadi Menkeu 1 periode jaman SBY dan Menkeu 2 periode jaman Jokowi. jadi memang besar tanggung jawab SMI disitu. ya ngga pak @RamliRizal
@kemenkeu",2023-03-30 13:16:18+00:00
1641429116280000518,rasagaf,"jujur penasaran mulai dari rafael alun, tunjangan esdm, fifa, kasus kemenkeu. RI 2 kita lagi ngapain ya?",2023-03-30 13:16:12+00:00
1641427595375026176,tofanprasetia,"@tvOneNews Pantes yg punya usaha laundry pada ngeluh sepi, gak taunya pindah ke kantor kemenkeu 🤭",2023-03-30 13:10:09+00:00
1641427461778055169,WSulwa8087,@tvOneNews KLO BENAR ADA PENCUCIAN UANG OLEH PEG KEMENKEU...MSYRKT PST MENUNGGU TNDKAN TGS SLNJTNY YAITU PEMECATAN!,2023-03-30 13:09:37+00:00
1641427241463877634,2dibukaB,"@CNNIndonesia kegaduhan Menkopolhukam, Kemenkeu dan DPR membuat perhatian publik teralihkan...
Diam2 pembahasan penundaan Pemilu terus berlanjut di ruangan lain..
pengesahan UU cipta kerja sepi dari pembahasan..",2023-03-30 13:08:45+00:00
1641425444330430464,dmtrowo,@tonky_tonky @dayyatpano clearr yaa kemenkeu berkasus 🙏🙏👍,2023-03-30 13:01:36+00:00
1641425231201054720,idmilanplus,"@prastow Asn kemenkeu punya harta tak wajar cuma disarankan bayar pajak. Padahal harta kemplang, palak dan upeti.",2023-03-30 13:00:45+00:00
1641424189033943040,hanjakutiya,"@AdhieMassardi Skandal terakorupsi di Kemenkeu ini terbongkar justeru bukan oleh kinerja PPATK dan KPK, tetapi krn ada kasus anak Raphael Alun yg pejabat di jajaran Kemenkeu itu. MMD terpaksa bereaksi, yg terjadi malah konflik dgn anggota DPR RI. Masalah skandalnya malah terkesampingkan. 🤧",2023-03-30 12:56:37+00:00
1641422482451349504,yan_bakti,@prastow Sistem Pengendalian Intern Kemenkeu payah...,2023-03-30 12:49:50+00:00
1641422353136775168,missdiah2,"@Boediantar4 Nasib PNS.. ngandelin gaji banyak potongan
Ngandelin bos, dia kaya duluan..
Ngandelin obyekan, malah apes masuk bui..

Giliran THR, bilang ekonomi gak pasti..
Ekonomi Kemenkeu dan isinya pasti banget tajir melintir",2023-03-30 12:49:19+00:00
1641421854685667328,islamifal,"Gila. Pusing bener ya jadi Jokowi. Kita yang baca berita aja udah pusing. Kemenkeu, esdm, tedy minahasa, impor kereta, pajak, baju thrifting, nikel, harga beras, pupuk.",2023-03-30 12:47:20+00:00
1641420452039110658,PPIDKemenkeu,"Badan Perfilman Indonesia mengangkat tema untuk Hari Film Nasional 2023 yaitu “Bercermin pada Masa Lalu, Merencanakan Masa Depan”.

Selamat Hari Film Nasional 2023! 🎥

Jadi apa film nasional favorit #Temantransparansi? Kalau MinPPID sih masih tetap Ada Apa dengan Cinta~ 😆",2023-03-30 12:41:46+00:00
1641420448767557635,PPIDKemenkeu,"Tanggal ini dipilih karena pada 30 Maret 1950 untuk pertama kalinya sebuah film diproduksi oleh perusahaan Indonesia sekaligus disutradarai oleh orang Indonesia, yaitu H. Usmar Ismail.",2023-03-30 12:41:45+00:00
1641419861174935552,A_Raya_,Century vs Kemenkeu wkwkwk,2023-03-30 12:39:25+00:00
1641418720764633089,SAltoYF_29,"@ekowboy2 berarti Kemenkeu sudah ""mencicipi"" uang tsb",2023-03-30 12:34:53+00:00
1641418203195928578,Lahiyakan,"@prastow Klo bisa nangkepin pegawai kemenkeu yg 400an orang itu, bisa Triliunan rupiah duit negara yg selamat, ga usah jauh2 ngejar buron diluar pak, penjahatnya ada disekitar bapak",2023-03-30 12:32:50+00:00
1641417456395907072,danz_sympony,"@lantip Bener, tapi emang kalangan masyarakat bodoh kaya kita kan paking gampang diadu domba. PPATK, kemenkeu, cukai udah mulai ilang baunya. Ga semua orang makan dari bola. Tapi semua orang nyari makan dari yang diatur pemerintah.",2023-03-30 12:29:52+00:00
1641415363228499969,SinagaYusal1,@6undul0h Buzzerrp bayaran yang kumpul di Kemenkeu ya,2023-03-30 12:21:33+00:00
1641414817381756928,hakunaku,"@BennyHarmanID Tidak semua di Kemenkeu bg,didepan prof Mahmud koq kayak ayam sayur anggota dewan yg terhormat🙏",2023-03-30 12:19:23+00:00
1641414700218077184,Safri70,"@jumintenkoplak @mohmahfudmd 491 asn kemenkeu, terutama di bea cukai. Mgkn ada yg takut kejaring makanya reaksinya luar biasa. Dan aneh aja seorg SMI senaif itu. Apa yg dia tutupi sebenernya",2023-03-30 12:18:55+00:00
1641413883297689600,efendy_eep,"Masyarakat harus cerdas. Jangan gampang terkesima dgn seorang sosok. Memang sosok itu dibentuk berdasarkan perpres, sehingga ditetapkan sebagai ketua komite TPPU di kemenkeu. Tapi perpres itu apakah tdk mungkin ada muatan politis?",2023-03-30 12:15:40+00:00
1641413726531383298,HeriFirdausas,@muannas_alaidid @DPR_RI @PPATK @kemenkeu @DivHumas_Polri Semalam Pak Dewan itu bilang belum ya.. padahal kemarin sore udah ditetapkan,2023-03-30 12:15:03+00:00
1641413214448795649,_haye_,"Jangan loe kebangetan tengil sampe akhirnya orang beneran muak. Jadi terlalu vulgar syahwat pesta pora kalian diumbar. 

Masih banyak waktu kalian bikin proposal lain. Di Kemenkeu itu mungkin bisa dicoba bikin Festival Cuci Uang, gede anggarannya. Plus dapet nasi bungkus.",2023-03-30 12:13:00+00:00
1641412807085400067,Safri70,@susipudjiastuti Ambigu antara kepo dan takut kalo yg disangkakan kpd rat bisa melebar kemana2. Apalagi kalo 491 asn kemenkeu jg diproses. Kemungkinan akan ada anggota dpr yg terlibat,2023-03-30 12:11:23+00:00
1641411364316155905,HermanWSutisna1,"@mohmahfudmd Kali ini rakyat berdiri di belakang Anda, bongkar seluruh kebobrokan di Kemenkeu.",2023-03-30 12:05:39+00:00
1641410828078546944,akhtarw1nirf,@Boc4h_Old Next pegawai kemenkeu yg korup dihukum mati satu2,2023-03-30 12:03:32+00:00
1641409872658071552,fh43si,"@geloraco Padahhal pns kemenkeu walau cuma dapat 50% itu setara 28 jutaan lhoo,,coba bandingkan dg para guru di desa meski sama sama pns",2023-03-30 11:59:44+00:00
1641409778391056386,adit1285638,"@prastow Pendapatmu ttg data yg di smpaikan PK Mahmud MD di dpn anggota DPR  sama data bosmu beda gemana  Pras.
Netizen dukung penuh PK Mahmud MD untuk membuka semua.
Kemenkeu...Kemenkeu.
Ternyata oh ternyata",2023-03-30 11:59:21+00:00
1641409104207032320,lupapasswooord,"@logikapolitikid kalo gini, yg dibawah eselon 2 bisa bertahan ga sih biar tetep ""main aman"" dibalik kemenkeu?",2023-03-30 11:56:41+00:00
1641409048624132102,harapanpejalan,"@RajaJuliAntoni @mohmahfudmd Sikat kemenkeu...

Koq ga teriak selamatkan uang rakyat?",2023-03-30 11:56:27+00:00
1641408936850104320,sumpanto,@bachrum_achmadi Pantesan @arteriadahlan ngotot akan pidanakan yang bocorkan  ilegal money 349 triliun rupiah di Kemenkeu ..  #BersamaMMDBasmiKorupsi #BersamaMMDBasmiKorupsi,2023-03-30 11:56:01+00:00
1641408040053395459,georgecworang,"@Lind_Rachmawati @Paltiwest Ramaikan &amp; viralkan boleh, tpi stelah rembuk dan mendapatkan data yg sudah disetujui brsma untuk diumumkan, baik Kemenkopolhukam dan KemenKeu. Kasihan kedua lmbga pemerintahan tersebut seolah2 ada menyedutkan dan tersudutkan. KemenKEU adlah NAFAS negara ini, keuangan negara ini.",2023-03-30 11:52:27+00:00
1641407483322433536,pantauinaja,"@ekowboy2 Emg bu SMI pinter, mampu, legacy plg patut di hormati LPDP ga sih, jg stabilnya Indonesia di masa covid dan recovery ini. Tp Bu SMI, kalo ga wajar ngapain dilindungi direktorat2nya. Melindungi ribuan pegawai kemenkeu vs jutaan masyarakat Indo mana yg lbh menggerakkan nurani ibu?",2023-03-30 11:50:14+00:00
1641407002495819783,MelayuS8,@St3ven_P3gel Rp. 1 T itu kecil dibandingkan yang ditilep orang Kemenkeu,2023-03-30 11:48:19+00:00
1641405413873831937,halpurwanto,@geloraco Maling Kemenkeu Semoga Mahfud MD konsisten,2023-03-30 11:42:01+00:00
1641404691811811328,rangkutifuat,"@democrazymedia Seharusnya data yg diberikan PPATK yg dipakai, bukan data Ibu Sri Mulyani, apalagi yg ditengarai bermasalah adalah Kemenkeu yg dipimpinnya. Lebih baik lgi pemeriksaannya dilakukan  lembaga lain, agar netral.

Ini moment perbaikan dan pembersihan. 
Miskin Ind. ini krn maling.",2023-03-30 11:39:09+00:00
1641404669334548480,runetampanpisan,"@kompascom Tong tong,,, last resort MMD buka ke publik karena ga digubris oleh kemenkeu",2023-03-30 11:39:03+00:00
1641404418867474432,yulianto1377,"@Midjan_La_2 Dan nggak di kejar sama orang kemenkeu dan orang pajak, kerjaan idaman",2023-03-30 11:38:03+00:00
1641404327461003265,Redgerbil5,"@geloraco ... (bisik2) kecuali PNS Kemenkeu, hehehe",2023-03-30 11:37:42+00:00
1641403807400878080,a2_smart1,"@jokowi MBOK BAHAS TEMUAN PPATK DI KEMENKEU PAK.
USUT TUNTAS KASUS INI",2023-03-30 11:35:38+00:00
1641403652656214016,Chadjudin,"@Heeyyyjudeeee @tilehopper Exactly, jangan lupa kasus Sambo, Teddy, Kemenkeu, Inflasi, UU Cipta Kerja, Menkopolhukam vs DPR, etc.
We are not alright",2023-03-30 11:35:01+00:00
1641403157296332801,a2_smart1,"@psi_id @andrewenas KENAPA PARTAI INI GAK PERNAH BAHAS KORUPSI.
TPPU DI KEMENKEU YG SEDANG VIRAL.
MIRIS BANGET NIH PARTAI ISINYA AHOKER",2023-03-30 11:33:03+00:00
1641402572048302081,xboripx,@pradiptia28 @RandomWorldWar Dibawah naungan Kemenhub. Sepertinya dari ASN yang dilatih khusus. Sama seperti timsus nya DJBC Kemenkeu.,2023-03-30 11:30:43+00:00
1641401964209795073,Indonesia_Anbu,"Asik bgt ngritik pemerintah akhir² ini, mau yg di DPR, Kemenkeu si DJP sama DJBC, apalagi ya? Polri, Gubernur Bali dan Jateng",2023-03-30 11:28:18+00:00
1641401523136774144,Ramli76872733,"@alisyarief Hanya 3,3 T, padahal kemenkeu punya lebih 2000 T, seharusnya dpt fee 200T.",2023-03-30 11:26:33+00:00
1641399948204978176,papi_Ngolo,"banteng sama pssi lagi dirujak lagi sama netijen

kemenkeu, ditjen pajak, kepolisian:
jangan berhenti yah gaes 🥰🥰🥰🥰",2023-03-30 11:20:18+00:00
1641399588891537408,MartinTheodore,@theflankerID Trmasuk surat hutang / bonds yg ditawarkan kemenkeu pasti ada jg alokasi untuk piala dunia. Dan jg Piala Dunia itu pemasukan devisa jg buat negara byk turis asing datang untuk nonton. Tp yasudahlah namanya jg negara konoha😥,2023-03-30 11:18:52+00:00
1641398861934772225,Rifat93181424,"@geloraco Gaji PNS dikurangi, gaji pegawai kemenkeu apakah dikurangi juga?",2023-03-30 11:15:59+00:00
1641398613598425088,ilhamhasibuann,@_haye_ maksud nya data yg di papar ekse yaitu kemenkeu dan data menkopolhukam yg bersumber dari BIN yg juga eksekutif itu yg di adu,2023-03-30 11:14:59+00:00
1641398236874444801,mulyasa66375764,"@tvOneNews TPPU, Kalo udah indikasi harusnya oknum2 ASN ASN Kemenkeu, dit.jenpajak, dirumahkan dulu sampai penyidikan kepolisian,ppatk,kpk,bpk selesai menyelidiki",2023-03-30 11:13:30+00:00
1641397906476511233,DjamilYunus,@geloraco Banyak tikus di kemenkeu..,2023-03-30 11:12:11+00:00
1641394368274903040,Luthfisukmawan9,@tvOneNews Kemenkeu Isinya manusia?,2023-03-30 10:58:07+00:00
1641393966443794434,AnwarJapraAnwar,@muannas_alaidid @DPR_RI @PPATK @kemenkeu @DivHumas_Polri Sah kan PP Prampasan Aset para KORUPTOR,2023-03-30 10:56:31+00:00
1641391992050704384,_haye_,"Sebelum orang rame sama buzzer, saya yg dulu pertama bongkaran pendengung bakar hutan. Sejak awal posisi gw sama. Mereka ini benalu. 

Sekarang, mulai dari bola, Kemenkeu sampai cuci uang mereka jadi instrumen negara. 

Diciptakan dan dipelihara. Hewan ternak. Ga cape ya?",2023-03-30 10:48:41+00:00
1641391315698188288,KurniadiDjap,"@__AnakKolong Perseteruan Menkopolhukam Vs DPR, gak usah dianggap. Habis energi percuma. Yang ditunggu adalah Menkopolhukam Vs Kemenkeu",2023-03-30 10:45:59+00:00
1641390839707361280,mastantowi,@Umar_Hasibuan__ Geng RAT di kemenkeu bermain cantik.,2023-03-30 10:44:06+00:00
1641390523700191238,RAISYAELBIX1s,"@muannas_alaidid @DPR_RI @PPATK @kemenkeu @DivHumas_Polri Miskinkan serta hukum mati. 

Baru rakyat bahagia",2023-03-30 10:42:51+00:00
1641390091003396097,ahikusuma,@Annisamr @Naekvario @dutaumbi @PNS_Ababil @pejabrut @Guru_PNS @pppkguru @pnsdaerahjelata @pns_it Anjing kemenkeu,2023-03-30 10:41:07+00:00
1641390016311226369,viewllain,Klo gk baha teddy minahasa bahas kemenkeu😥,2023-03-30 10:40:50+00:00
1641388582312214528,a2_smart1,"@BennyHarmanID NAH BEGITU OM..
JANGAN SEOLAH OLAH MENJADI PELINDUNG KORUPTOR DI KEMENKEU",2023-03-30 10:35:08+00:00
1641388154245758976,burningred30,@Partono_ADjem @tvOneNews standar sederhana pegawai kemenkeu sama gak nih 😅,2023-03-30 10:33:26+00:00
1641388039594467328,BimoTjontong,@asumsico Terus dulu pengawas internal kemenkeu dapat tukin gede kerjanya ngapain?,2023-03-30 10:32:58+00:00
1641387086006857728,Heru_Catur,"@ekowboy2 mungkin ada hubungan dng partainya, tentang uang yg berputar di Kemenkeu",2023-03-30 10:29:11+00:00
1641386875373092864,JokoWib55555,@prastow Seperti  kata Prof @mohmahfudmd banyak data yang diungkapkan kemenkeu..,2023-03-30 10:28:21+00:00
1641386469410607105,RelawanNusanta1,@muannas_alaidid @DPR_RI @PPATK @kemenkeu @DivHumas_Polri S7 dan dukung terus PERPU Perampasan Aset Koruotor kalau RUU nya ga jadi jadi di sahkan,2023-03-30 10:26:44+00:00
1641386396102565888,Partono_ADjem,"@tvOneNews Polisi masih ada yg baik.
Klo pegawai kemenkeu msh ada yg sederhana ga?",2023-03-30 10:26:26+00:00
1641385600078200833,achmadfadhil__,"Indonesia hari ini :
1. Gagalnya penyelenggaraan pildun u-20 di Indonesia

2. Ramenya Mahfud MD vs DPR vs Kemenkeu bahas PPTAK",2023-03-30 10:23:17+00:00
1641384665155248129,Mahardika_D_Raz,"@Apoet19 @AlonaMangAhiiw @benwaee_ @SiaranBolaLive semalem pas rapat komisi 3 sama pak mahfud, semua data agregat dari kemenkeu aja didapet dengan sangat rahasia dari BIN",2023-03-30 10:19:34+00:00
1641384353514258433,arsenal_caniago,@prastow Oknum2 pengemplang di kemenkeu kpn ditangkap?,2023-03-30 10:18:19+00:00
1641384322140880902,_haye_,"Kan ajaib. Jelas banget di kasus ini yg menyampaikan informasi palsu ke DPR itu Menkeu. Yang kelilingan teater air mata dan mobilisasi buzzer juga Kemenkeu. Yang lalai dan sengaja membiarkan bandit meraja lela dengan segala kejanggalan juga Menkeu. 

Yang diancam Menko dan PPATK.",2023-03-30 10:18:12+00:00
1641383544676315140,JokoWib55555,@BennyHarmanID Bang saya salut cara anda memancing kemarahan Prof @mohmahfudmd  sehingga Prof langsung buka².data yg jelas menampar Kemenkeu..,2023-03-30 10:15:07+00:00
1641382803186286599,_haye_,"Memang jadi bola liar kemana mana, tapi yg mulai dengan pola ini Sri Mulyani sendiri. Sejak awal ada kasus hukum kok dia malah ke Kick Andy — sembari bohong ke DPR? 

Sekarang kita jadi pengen tau, berapa banyak dana ajaib yg ternyata dilewatkan program Tax Amnesty Kemenkeu?",2023-03-30 10:12:10+00:00
1641382709397450752,dadiriadi1,@tempodotco Hancurkan ASN Kemenkeu yang sama,2023-03-30 10:11:47+00:00
1641382410142228482,SriHartonoKasra,"@geloraco Pak Presiden...!
Cukup...!
Sekarang fokus utk bongkar 300 T di Kemenkeu...!
Rakyat Indonesia menunggu...!",2023-03-30 10:10:36+00:00
1641382252113174529,pablo_wongjovo,"@BangEdiii Betul bang. 
Mending pantengin Kasus 300 T,support Mahmud ungkap kasus money loundry di kemenkeu.",2023-03-30 10:09:58+00:00
1641382070399434752,SolitaireMawar,"@kompascom jd bnar klw rampok2 duit
rkyt itu sumber nya di
kemenkeu..

menkeu masak ga tau anak
buah nya rampok smua..
bau busuk pasti ke buka",2023-03-30 10:09:15+00:00
1641380858480455680,wahyuyu06303801,@geloraco copot bu sri dan adili karena banyaknya korupsi di kemenkeu,2023-03-30 10:04:26+00:00
1641380306728128513,Sekda_NewKelpCT,"@pnsdaerahjelata Klo di kl pakai aplikasi GPP kemenkeu. klo dari kasus ini sih jelas gak ada verifikasi, otorisasi, prosesnya melibatkan banyak pihak, mulai dari staf yg bikin perhitungan, diparaf atasan, ttd ppk, lalu diinput bndhr gaji, lalu dibkin spp, spm, masa ga ada yg curiga liat daftarnya",2023-03-30 10:02:15+00:00
1641380150280593409,BudianaIrmawan,@geloraco Baru bulan kemarin #kemenkeu senang penerimaan pajak naik. Kok ASN dibuat gak senang bu,2023-03-30 10:01:37+00:00
1641379196856565760,esssaicies,@madHink @PNS_Garis_Lucu Sedih banget thr cuma setengah. Mutasi kemenkeu khususnya DJP gimana caranya yaa?,2023-03-30 09:57:50+00:00
1641378690935447553,HobbyClasik,"@BennyHarmanID Kalimat blunder. Satu sisi di bilang skandal, tapi mendukung kemenkeu. Ini logikanya kemana arahnya.",2023-03-30 09:55:49+00:00
1641378088260091904,Rizal1518640911,@Leonita_Lestari Sdh lama sekali ppatk kirim surat ke kemenkeu ttp didiamkan saja. Masih saja dianggap anak buahnya yang salah ??,2023-03-30 09:53:26+00:00
1641376555330064384,SiabanReinal,"@Leonita_Lestari Yg disampaikan pak MD itu pencucian uang itu 35 T yg melibatkan anak buah ibu Sri. 
Tapi yg benar benar harta ini atas nama pejabat Kemenkeu nya hanya 3T, sesuai data ibu Sri.
Sisanya 32 T dicuci disembunyikan atas nama orang lain diluar pejabat Kemenkeu tsb.",2023-03-30 09:47:20+00:00
1641375542363709446,Khaerud37495435,"@ekowboy2 Rakyat bersamamu Pa Mahfud, bongkar bobroknya Kemenkeu.",2023-03-30 09:43:19+00:00
1641375025726124035,YasrizalJ57255,"@uusbustami Woi ngabalin. Org2 dah ribut2 masalah pildun U 20 sama 300anT kemenkeu, kau masih aja bahas masalah toa masjid.",2023-03-30 09:41:16+00:00
1641374513026969600,JurnalAspirasi,"@tvOneNews Sinyalemen Rocky Gerung : Parpol mungkin terlibat dalam skandal Kemenkeu Rp. 349 T. Parpol mana yg terlibat ?, dilihat dari tak maunya PDI-P, membuka pansus skandal ini, kuat dugaan/patut diduga klo PDI-P, terlibat dlm perkara ini terutama 2017-2022. Usut tuntas oleh KPK (Parno).",2023-03-30 09:39:13+00:00
1641369225196605440,Milo13863896,@BennyHarmanID Kejadiannya di kemenkeu bpk suruh pula yg pumya otoritas menyelesaikannya...ikan itu yg duluan busuk ya kepalanya...,2023-03-30 09:18:13+00:00
1641368268245192704,User_name1101,"@ajunx @iyacarisiapa @asumsico Dia yang bongkar? Kocak! Kasus mereka secara kebetulan menarik perhatian publik pada Kemenkeu, itu saja, tidak sampai ke Agnes kemudian membongkar kebobrokan dirjen pajak. Pahlawan sekali kalau sampai segitunya. Ga usah lebay!",2023-03-30 09:14:24+00:00
1641366321450610689,sebulatbumi,@LokalPendaki @asumsico Dia pahlawan. Gara2 bocil dunia jd tahu busuknya djp dan kemenkeu,2023-03-30 09:06:40+00:00
1641365853857009665,Allunk1801,"@geloraco Alasaannn taiiii...gara"" kemenkeu maling semua kena..",2023-03-30 09:04:49+00:00
1641365809447710720,desanta_g,@rifzQ @AREAJULID Siap menggantikan kursi kosong di kemenkeu :),2023-03-30 09:04:38+00:00
1641365615838650368,MariaAlcaff,"@kiwalipitu #BanjirKorupsiMelandaNKRI 
#BanjirKorupsiMelandaNKRI 

Keterlibatan masif pegawai Kemenkeu, Bea Cukai, lembaga lain &amp; peg non ASN.
Sila cek link berita…",2023-03-30 09:03:52+00:00
1641362303122804736,_haye_,Kemenkeu belum buka suara perkara RDP kemarin ya?,2023-03-30 08:50:42+00:00
1641360582187307010,alumniatpu79,@logikapolitikid mau ngucapin tks  buat mario dan rafael alun. Dari kalian lah semua jd beberes. Pamer2 harta dan kasus 349 t terbongkar. Bgmn jajaran kemenkeu hidup bergelimang harta dr hasil kongkalikong. Negara dikeruk agar bangkrut. Sementara polisi dan tni di hutan papua mempertahankan nkri,2023-03-30 08:43:52+00:00
1641357330410516480,DanielSagi1,@PanggilanKadrun @mohmahfudmd Lu yg Peaa menkopolhukam itu ga ngurus urusan ibadah ya jls kasus kemenkeu lbh prioritas n vital saat ini ...masalah agama masuk ranah kementrian agama ato pemda yg bersangkutan dgn tkp 🙈🙈sdm dipake dikit,2023-03-30 08:30:57+00:00
